,person_income,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
32517,35692.0,2,2.2531209847743163,4,15.33,0.37416573867739417,22.0,594,0,0
32518,49042.0,3,2.36235025329959,0,8.9,0.5567764362830022,20.0,614,0,1
32519,139930.0,0,2.341107991445833,4,7.88,0.3,29.0,676,1,0
32520,140486.0,0,2.347298250010698,4,9.99,0.3,23.0,689,0,0
32523,143858.0,0,2.2531209847743163,4,8.0,0.17320508075688773,22.0,698,0,0
32524,144986.0,0,2.425597630354696,4,7.9,0.458257569495584,22.0,640,1,0
32525,144593.0,0,2.377426330011757,4,7.49,0.34641016151377546,20.0,643,1,0
32526,145028.0,0,2.3890872825709972,4,11.11,0.37416573867739417,25.0,644,1,0
32527,144883.0,0,2.3890872825709972,4,14.84,0.37416573867739417,27.0,673,1,0
32528,144872.0,0,2.341107991445833,4,11.48,0.282842712474619,21.0,719,0,0
32529,148602.0,0,2.3234107621942104,4,10.99,0.2645751311064591,26.0,658,0,0
32530,151284.0,0,2.341107991445833,4,6.62,0.282842712474619,24.0,688,0,0
32531,150774.0,0,2.3061891929526412,4,9.63,0.2449489742783178,18.0,697,0,0
32533,155859.0,0,2.313039352423886,1,11.49,0.2449489742783178,18.0,707,0,1
32535,160380.0,0,2.379377841348507,0,11.01,0.33166247903553997,25.0,675,0,1
32536,181016.0,0,2.3234107621942104,4,5.79,0.2449489742783178,18.0,696,0,0
32537,180925.0,0,2.36235025329959,4,11.48,0.282842712474619,28.0,682,1,0
32538,186116.0,0,2.341107991445833,4,12.69,0.2449489742783178,26.0,732,1,0
32539,178312.0,0,2.4056695902475114,0,10.38,0.36055512754639896,20.0,720,0,1
32540,204802.0,0,2.3327011629175196,4,6.62,0.22360679774997896,20.0,650,0,0
32541,196732.0,0,2.4093450282818294,4,14.11,0.36055512754639896,30.0,630,0,1
32542,241126.0,0,2.1979688386872795,4,10.28,0.1,26.0,708,0,0
32543,864746.0,0,2.3003730255509303,4,8.94,0.1,30.0,702,1,0
32544,936965.0,0,2.241991300989741,4,6.91,0.0,20.0,772,0,0
32545,12247.0,3,2.19028184058011,0,10.99,0.47958315233127197,28.0,713,0,1
32546,2280980.0,0,2.1179272289544824,4,11.01,0.0,21.0,682,1,0
32547,8000.0,2,2.109599866397226,5,11.01,0.4242640687119285,28.0,632,0,1
32548,35824.0,0,2.17752581681183,4,11.71,0.2645751311064591,28.0,626,1,0
32549,56040.0,2,2.2515320411859863,4,11.71,0.3,23.0,641,0,0
32550,87279.0,2,2.293821064314561,4,9.99,0.3,24.0,693,1,0
32551,936815.0,0,2.241991300989741,4,6.91,0.0,19.0,658,0,0
32552,55823.0,3,2.3234107621942104,1,11.01,0.4242640687119285,19.0,738,0,0
32553,25180.0,3,2.2531209847743163,3,11.01,0.4472135954999579,28.0,661,1,0
32554,118493.0,3,2.36235025329959,2,16.29,0.36055512754639896,29.0,637,0,1
32555,97320.0,3,2.379377841348507,2,18.78,0.4242640687119285,20.0,634,1,0
32556,61229.0,3,2.3890872825709972,0,7.51,0.5744562646538028,28.0,705,0,1
32557,29668.0,3,2.2720930397111068,3,6.62,0.4472135954999579,23.0,724,0,0
32558,84787.0,0,2.36235025329959,4,10.38,0.4242640687119285,24.0,592,0,0
32559,70414.0,3,2.1179272289544824,3,19.03,0.1414213562373095,24.0,731,0,1
32560,94019.0,3,2.2822554983266508,4,7.66,0.2645751311064591,27.0,670,1,0
32561,156093.0,0,2.313039352423886,1,11.49,0.2449489742783178,24.0,548,0,1
32562,192895.0,0,2.4056695902475114,4,10.38,0.34641016151377546,21.0,645,1,0
32563,86458.0,3,2.2878580073643144,1,16.82,0.282842712474619,24.0,732,0,1
32564,54806.0,3,2.264955957558561,4,13.79,0.31622776601683794,28.0,605,1,0
32565,49067.0,3,2.36235025329959,3,8.9,0.5567764362830022,21.0,741,0,1
32566,37117.0,3,2.2531209847743163,5,12.73,0.36055512754639896,18.0,656,1,0
32567,102906.0,3,2.3013164699169826,4,7.74,0.282842712474619,26.0,686,1,0
32568,59707.0,2,2.341107991445833,4,13.79,0.4472135954999579,21.0,764,0,0
32569,73207.0,0,2.294834295413988,4,11.01,0.31622776601683794,23.0,720,1,0
32570,87630.0,3,2.241991300989741,2,11.01,0.22360679774997896,23.0,725,0,0
32571,55676.0,3,2.3890872825709972,5,10.0,0.6,26.0,634,0,1
32572,63273.0,2,2.319405094199375,4,8.49,0.3872983346207417,22.0,673,1,0
32573,108901.0,0,2.290712409213045,4,6.17,0.2645751311064591,19.0,720,1,0
32574,79606.0,3,2.3890872825709972,4,15.58,0.5,19.0,684,0,1
32575,78289.0,3,2.2531209847743163,1,11.26,0.2449489742783178,20.0,660,0,0
32576,64751.0,0,2.2685923918677653,4,13.16,0.3,30.0,746,1,0
32577,144821.0,0,2.377426330011757,4,7.49,0.34641016151377546,19.0,698,1,0
32578,91852.0,3,2.439135964655596,2,10.99,0.6164414002968976,28.0,686,0,1
32579,181143.0,0,2.36235025329959,4,11.48,0.282842712474619,26.0,587,1,0
32580,51470.0,3,2.2799159091570202,3,9.99,0.36055512754639896,30.0,600,1,0
32581,98609.0,3,2.2720930397111068,5,12.48,0.2449489742783178,17.0,544,0,0
32582,144907.0,3,2.3234107621942104,0,11.36,0.2645751311064591,3.0,555,1,0
32583,271215.0,0,2.4093450282818294,5,10.89,0.3,3.0,656,1,0
32584,35855.0,2,2.1519252521271723,3,8.88,0.2449489742783178,7.0,549,0,0
32585,78899.0,3,2.3013164699169826,4,11.65,0.31622776601683794,10.0,673,1,0
32586,64635.0,3,2.341107991445833,5,7.61,0.43588989435406733,5.0,596,0,0
32587,46523.0,3,2.330468128085419,5,10.75,0.47958315233127197,9.0,717,1,0
32588,123502.0,0,2.336490866937746,1,7.16,0.3,4.0,559,1,0
32589,36811.0,0,2.1979688386872795,0,11.13,0.282842712474619,4.0,601,1,0
32590,58558.0,0,2.3234107621942104,1,6.0,0.41231056256176607,5.0,690,0,0
32591,79152.0,0,2.2878580073643144,3,8.1,0.3,4.0,670,0,0
32592,56191.0,3,2.294834295413988,5,13.1,0.36055512754639896,6.0,634,1,0
32593,58526.0,3,2.3234107621942104,3,11.9,0.41231056256176607,9.0,644,1,0
32594,838950.0,0,2.3107455712510996,0,11.05,0.1,27.0,684,1,0
32595,84785.0,3,2.3234107621942104,1,9.76,0.34641016151377546,3.0,650,1,0
32596,174979.0,0,2.4093450282818294,1,11.28,0.37416573867739417,5.0,607,1,0
32597,33292.0,2,2.2500464173722423,0,13.25,0.3872983346207417,4.0,638,1,0
32598,54995.0,3,2.3234107621942104,1,10.91,0.4242640687119285,3.0,686,1,0
32599,46663.0,0,2.36235025329959,3,15.32,0.565685424949238,3.0,633,0,0
32600,90987.0,3,2.2720930397111068,4,6.03,0.2645751311064591,4.0,587,1,0
32601,161159.0,0,2.406685606224942,4,10.84,0.3872983346207417,4.0,646,1,0
32602,84355.0,0,2.36235025329959,1,12.57,0.4242640687119285,5.0,597,1,0
32603,97020.0,0,2.379377841348507,1,5.79,0.43588989435406733,3.0,636,0,0
32604,88858.0,0,2.2878580073643144,5,6.99,0.282842712474619,4.0,629,1,0
32605,75188.0,3,2.332894999296329,0,8.35,0.3872983346207417,16.0,712,0,0
32606,121006.0,0,2.4093450282818294,5,11.6,0.458257569495584,4.0,667,0,0
32607,147713.0,3,2.36235025329959,2,11.58,0.31622776601683794,4.0,518,1,0
32608,127880.0,0,2.36235025329959,0,11.9,0.34641016151377546,8.0,663,1,0
32609,143486.0,0,2.36235025329959,2,11.29,0.31622776601683794,5.0,657,1,0
32610,48793.0,3,2.2720930397111068,3,10.86,0.34641016151377546,5.0,609,1,0
32611,119455.0,0,2.252910652762062,4,11.46,0.2,3.0,666,0,0
32612,64121.0,0,2.24882343982246,1,15.64,0.2645751311064591,8.0,700,1,0
32613,67267.0,0,2.1548469992510695,1,11.25,0.17320508075688773,3.0,652,1,0
32614,34102.0,3,2.2166340550971335,5,8.48,0.31622776601683794,8.0,563,1,0
32615,84835.0,3,2.290712409213045,2,11.12,0.282842712474619,6.0,674,1,0
32616,168750.0,0,2.341107991445833,2,14.84,0.2645751311064591,10.0,645,1,0
32617,26352.0,3,2.2742833532980224,5,14.54,0.47958315233127197,3.0,657,1,0
32618,188075.0,0,2.259400634451525,2,6.73,0.17320508075688773,9.0,720,0,0
32619,108886.0,0,2.2294012669472845,0,8.42,0.2,14.0,622,0,0
32620,130484.0,0,2.312210979655464,1,7.74,0.2645751311064591,3.0,530,1,0
32621,107554.0,0,2.369405692343018,5,12.61,0.3872983346207417,4.0,705,1,0
32622,145182.0,3,2.4066038908876113,4,11.96,0.41231056256176607,11.0,619,1,0
32623,157100.0,0,2.307472850578319,3,12.27,0.22360679774997896,5.0,625,1,0
32624,92547.0,0,2.397790102345687,2,9.25,0.4898979485566356,3.0,524,1,0
32625,70451.0,3,2.287436673527337,5,10.01,0.31622776601683794,8.0,700,0,0
32626,74976.0,0,2.2531209847743163,5,8.28,0.2645751311064591,4.0,661,1,0
32627,71887.0,0,2.3327011629175196,5,10.93,0.3872983346207417,13.0,646,1,0
32628,61213.0,0,2.2987785783597547,4,6.62,0.36055512754639896,3.0,664,1,0
32629,136663.0,2,2.2037194082101763,5,11.01,0.1414213562373095,3.0,598,1,0
32630,43262.0,3,2.1979688386872795,1,11.01,0.2645751311064591,7.0,654,0,0
32631,274614.0,0,2.2724702337449583,0,7.15,0.1414213562373095,6.0,640,1,0
32632,60864.0,0,2.2294012669472845,3,8.69,0.2645751311064591,9.0,643,1,0
32633,91093.0,3,2.3271504122002895,3,11.74,0.33166247903553997,8.0,666,1,0
32634,345369.0,0,2.4093450282818294,1,16.09,0.2645751311064591,10.0,623,1,0
32635,107464.0,3,2.1103762153464634,1,11.01,0.1,10.0,601,1,0
32636,121082.0,0,2.2331983654812837,1,10.66,0.17320508075688773,3.0,672,1,0
32637,108831.0,3,2.3234107621942104,1,14.2,0.3,10.0,720,0,0
32638,87590.0,3,2.3013164699169826,1,7.17,0.3,17.0,680,0,0
32639,94182.0,3,2.3130943073319994,0,12.29,0.31622776601683794,6.0,698,1,0
32640,68257.0,0,2.368410894537015,1,6.37,0.47958315233127197,8.0,587,1,0
32641,44190.0,3,2.2720930397111068,1,9.45,0.37416573867739417,3.0,589,0,0
32642,44294.0,0,2.398735191804171,5,14.08,0.7071067811865476,5.0,610,0,0
32643,42871.0,3,2.1396069221994747,3,6.22,0.2,4.0,595,1,0
32644,300817.0,0,2.3158214369669055,1,9.04,0.17320508075688773,6.0,541,1,0
32645,41276.0,0,2.1979688386872795,3,9.61,0.2645751311064591,8.0,650,0,0
32646,89657.0,0,2.0907411873032014,2,9.25,0.1,7.0,631,0,0
32647,113725.0,0,2.2203623808792585,3,7.36,0.17320508075688773,8.0,578,1,0
32648,61128.0,0,2.2720930397111068,4,5.98,0.31622776601683794,4.0,593,1,0
32649,97093.0,0,2.368410894537015,1,7.3,0.4,5.0,672,0,0
32650,49014.0,0,2.3234107621942104,3,10.88,0.4472135954999579,13.0,692,1,0
32651,169200.0,0,2.4093450282818294,5,10.15,0.3872983346207417,12.0,736,0,0
32652,87300.0,0,2.361669383969646,3,6.22,0.41231056256176607,10.0,673,0,0
32653,78923.0,0,2.332894999296329,2,9.69,0.37416573867739417,15.0,595,1,0
32654,61025.0,2,2.32114957767053,4,10.14,0.4,6.0,687,0,0
32655,174983.0,0,2.391816614633957,0,9.98,0.34641016151377546,16.0,610,0,0
32656,102998.0,0,2.36235025329959,5,6.75,0.3872983346207417,2.0,640,0,0
32657,35860.0,3,2.0727914779563,3,8.65,0.17320508075688773,6.0,651,0,0
32658,52740.0,3,2.317291005881315,0,8.58,0.4242640687119285,5.0,675,1,0
32659,116176.0,0,2.2720930397111068,4,5.42,0.22360679774997896,7.0,653,1,0
32660,162736.0,0,2.3960403637836336,5,10.67,0.36055512754639896,7.0,656,1,0
32661,53613.0,0,2.3234107621942104,4,8.82,0.43588989435406733,6.0,547,1,0
32662,76349.0,3,2.350236310074246,0,9.25,0.41231056256176607,9.0,685,1,0
32663,49991.0,3,2.322098705750061,1,9.4,0.4472135954999579,9.0,555,0,0
32664,72638.0,0,2.341107991445833,1,6.58,0.41231056256176607,11.0,584,1,0
32665,240461.0,3,2.2531209847743163,4,9.14,0.1414213562373095,9.0,642,1,0
32666,54928.0,3,2.2572326633843094,3,13.08,0.3,10.0,683,1,0
32667,78671.0,3,2.2531209847743163,4,7.97,0.2449489742783178,5.0,576,1,0
32668,49224.0,3,2.3234107621942104,1,6.74,0.4472135954999579,3.0,476,1,0
32669,50101.0,3,2.2294012669472845,5,10.34,0.282842712474619,9.0,692,1,0
32670,140940.0,0,2.3943910112930498,2,12.46,0.3872983346207417,5.0,634,0,0
32671,51129.0,3,2.2514679283324495,1,10.73,0.31622776601683794,7.0,641,0,0
32672,40653.0,3,2.3013164699169826,1,11.4,0.4472135954999579,3.0,702,1,0
32673,84877.0,0,2.2720930397111068,1,6.89,0.2645751311064591,4.0,606,1,0
32674,43155.0,0,2.313039352423886,3,11.4,0.458257569495584,5.0,637,0,0
32675,94476.0,3,2.2685388732146046,3,11.01,0.2449489742783178,3.0,676,1,0
32676,36644.0,0,2.3234107621942104,5,8.23,0.5196152422706632,9.0,616,1,0
32677,30909.0,2,2.3073675470698616,1,6.75,0.5291502622129182,3.0,577,0,0
32678,51299.0,3,2.3234107621942104,1,11.82,0.43588989435406733,4.0,690,0,0
32679,49207.0,3,2.313039352423886,1,11.02,0.4242640687119285,4.0,639,1,0
32680,55066.0,3,2.3177199187498316,1,13.17,0.41231056256176607,3.0,705,0,0
32681,104905.0,3,2.178293194717969,4,9.49,0.1414213562373095,8.0,597,1,0
32682,72960.0,3,2.337004806219791,4,11.14,0.4,4.0,639,1,0
32683,53787.0,3,2.3265757580196587,1,13.27,0.43588989435406733,4.0,582,1,0
32684,88355.0,0,2.4255357111477296,5,7.87,0.5830951894845301,7.0,610,0,0
32685,49190.0,3,2.3234107621942104,1,6.93,0.4472135954999579,3.0,617,1,0
32686,63672.0,2,2.319405094199375,1,8.85,0.3872983346207417,12.0,700,1,0
32687,52508.0,3,2.313039352423886,4,11.5,0.41231056256176607,5.0,584,1,0
32688,144915.0,3,2.4054927571854656,5,10.59,0.41231056256176607,4.0,687,1,0
32689,72920.0,0,2.3234107621942104,4,8.0,0.37416573867739417,7.0,705,1,0
32690,127418.0,0,2.2212434839700976,2,9.19,0.17320508075688773,4.0,700,0,0
32691,29789.0,3,2.2531209847743163,0,12.02,0.41231056256176607,5.0,579,1,0
32692,60763.0,3,2.2878580073643144,5,10.7,0.34641016151377546,3.0,648,0,0
32693,70610.0,3,2.2720930397111068,4,12.24,0.282842712474619,4.0,648,1,0
32694,48033.0,0,2.1979688386872795,3,9.55,0.2449489742783178,6.0,605,1,0
32695,39201.0,3,2.2720930397111068,3,11.96,0.3872983346207417,9.0,627,1,0
32696,151020.0,3,2.200489557104345,1,12.74,0.1414213562373095,7.0,632,1,0
32697,67226.0,3,2.330693982298316,1,9.35,0.4,4.0,635,0,0
32698,30040.0,3,2.2294012669472845,5,11.18,0.36055512754639896,4.0,614,0,0
32699,102794.0,0,2.3234107621942104,1,11.66,0.31622776601683794,2.0,617,1,0
32700,66920.0,3,2.36763499581273,4,11.01,0.4898979485566356,7.0,631,0,0
32701,81509.0,0,2.2056218469611752,4,7.35,0.2,2.0,580,1,0
32702,41980.0,3,2.313039352423886,0,13.0,0.458257569495584,4.0,592,1,0
32703,96804.0,0,2.3588188838918622,2,12.0,0.3872983346207417,9.0,611,1,0
32704,147668.0,0,2.3394814540918163,3,10.21,0.282842712474619,11.0,690,0,0
32705,50036.0,3,2.3226139888345596,5,7.14,0.4472135954999579,4.0,586,1,0
32706,43633.0,0,2.3801358437132567,4,9.53,0.648074069840786,11.0,666,0,0
32707,113669.0,0,2.3628011930531145,0,6.58,0.36055512754639896,3.0,691,0,0
32708,108608.0,3,2.1179272289544824,1,13.51,0.1,14.0,612,1,0
32709,50332.0,3,2.1979688386872795,5,11.11,0.2449489742783178,3.0,646,1,0
32710,85449.0,3,2.3234107621942104,0,10.23,0.34641016151377546,2.0,606,1,0
32711,29634.0,3,2.214933939131339,3,12.99,0.34641016151377546,5.0,645,0,0
32712,78737.0,3,2.313039352423886,1,9.88,0.33166247903553997,14.0,580,0,0
32713,33212.0,2,2.2921070499349456,3,11.37,0.469041575982343,4.0,620,1,0
32714,44178.0,0,2.3558304641281165,4,13.67,0.565685424949238,7.0,587,0,0
32715,31140.0,3,2.2294012669472845,5,12.34,0.36055512754639896,4.0,638,0,0
32716,176109.0,0,2.3234107621942104,0,13.69,0.2449489742783178,15.0,666,0,0
32717,35432.0,0,2.1979688386872795,1,11.39,0.282842712474619,3.0,626,1,0
32718,126959.0,0,2.36235025329959,2,13.77,0.34641016151377546,5.0,679,1,0
32719,68934.0,3,2.2720930397111068,5,7.75,0.3,6.0,613,1,0
32720,40950.0,3,2.3234107621942104,3,11.78,0.4898979485566356,4.0,674,1,0
32721,73145.0,0,2.36235025329959,3,7.99,0.458257569495584,4.0,606,1,0
32722,24632.0,3,2.2403245695097844,3,8.84,0.4242640687119285,4.0,554,1,0
32723,108892.0,0,2.3191178619831496,0,13.03,0.3,4.0,703,1,0
32724,41777.0,3,2.2294012669472845,5,11.13,0.31622776601683794,9.0,649,1,0
32725,79013.0,3,2.319405094199375,4,13.68,0.34641016151377546,4.0,662,0,0
32726,83730.0,3,2.0710845977097856,0,8.41,0.1,4.0,589,1,0
32727,49065.0,3,2.2803099631819985,5,6.26,0.36055512754639896,4.0,629,0,0
32728,74151.0,0,2.341107991445833,5,13.49,0.4,3.0,622,0,0
32729,139033.0,0,2.281745832008334,5,13.43,0.22360679774997896,9.0,606,1,0
32730,93702.0,0,2.3477899015635546,4,11.01,0.37416573867739417,5.0,651,0,0
32731,59640.0,3,2.324906259245457,1,10.33,0.41231056256176607,3.0,644,0,0
32732,63449.0,3,2.341107991445833,1,12.03,0.43588989435406733,3.0,668,1,0
32733,68334.0,0,2.348779658802277,0,8.68,0.43588989435406733,4.0,679,1,0
32734,50043.0,3,2.341107991445833,4,8.98,0.4898979485566356,5.0,666,0,0
32735,58402.0,3,2.294834295413988,5,11.94,0.36055512754639896,8.0,625,0,0
32736,114969.0,0,2.439135964655596,1,7.9,0.5477225575051661,5.0,495,1,0
32737,60910.0,3,2.3013164699169826,5,7.14,0.36055512754639896,7.0,609,1,0
32738,74988.0,3,2.3061891929526412,3,13.94,0.33166247903553997,4.0,658,0,0
32739,48812.0,0,2.2055533021602667,5,9.26,0.2645751311064591,7.0,586,1,0
32740,51285.0,3,2.2531209847743163,3,11.01,0.31622776601683794,7.0,629,0,0
32741,138880.0,0,2.3013164699169826,5,12.87,0.2449489742783178,8.0,717,0,0
32742,93356.0,3,2.3768028561065213,3,11.52,0.43588989435406733,11.0,664,1,0
32743,70989.0,3,2.2878580073643144,5,7.57,0.31622776601683794,5.0,618,1,0
32744,128246.0,0,2.36235025329959,0,7.49,0.34641016151377546,3.0,710,0,0
32745,57421.0,0,2.3327011629175196,4,11.02,0.43588989435406733,4.0,498,1,0
32746,61345.0,3,2.2531209847743163,1,11.36,0.282842712474619,3.0,607,1,0
32747,207697.0,3,2.368006188076898,0,9.68,0.282842712474619,8.0,609,1,0
32748,116176.0,0,2.3890872825709972,5,16.46,0.41231056256176607,5.0,689,1,0
32749,99941.0,0,2.3805681359809965,0,9.45,0.4242640687119285,6.0,607,1,0
32750,51131.0,3,2.3234107621942104,1,10.83,0.4472135954999579,7.0,709,0,0
32751,58539.0,3,2.1979688386872795,1,13.83,0.22360679774997896,4.0,688,1,0
32752,51306.0,0,2.3610277382009888,1,13.07,0.5385164807134504,4.0,551,1,0
32753,64497.0,3,2.2532049874771105,4,5.7,0.282842712474619,3.0,673,1,0
32754,115686.0,0,2.2330171838802326,1,10.65,0.2,4.0,590,1,0
32755,59713.0,0,2.3073675470698616,3,12.79,0.37416573867739417,10.0,682,1,0
32756,101793.0,3,2.2720930397111068,5,12.54,0.2449489742783178,13.0,641,1,0
32757,89468.0,3,2.341107991445833,5,14.08,0.36055512754639896,7.0,609,1,0
32758,38951.0,3,2.1596488945388876,4,9.84,0.22360679774997896,5.0,639,0,0
32759,109087.0,0,2.341107991445833,1,8.23,0.33166247903553997,9.0,562,1,0
32760,77821.0,0,2.2799001121349507,3,7.55,0.282842712474619,7.0,598,1,0
32761,94763.0,0,2.275185179471847,5,7.51,0.2645751311064591,7.0,599,1,0
32762,70660.0,3,2.294834295413988,0,12.73,0.33166247903553997,15.0,691,1,0
32763,275769.0,0,2.439135964655596,2,14.28,0.36055512754639896,6.0,530,1,0
32764,109131.0,3,2.289922063224684,4,6.5,0.2645751311064591,6.0,641,1,0
32765,198375.0,0,2.297860363173926,0,10.8,0.2,12.0,712,0,0
32766,104949.0,3,2.378295741330593,3,7.47,0.41231056256176607,10.0,641,0,0
32767,61232.0,0,2.3013164699169826,0,7.49,0.36055512754639896,4.0,608,1,0
32768,109071.0,0,2.379377841348507,4,10.74,0.41231056256176607,7.0,663,0,0
32769,58658.0,2,2.3417629960990003,3,8.49,0.458257569495584,11.0,609,1,0
32770,26875.0,3,2.2720930397111068,5,6.53,0.469041575982343,6.0,627,0,0
32771,105683.0,0,2.3234107621942104,1,7.19,0.3,4.0,636,0,0
32772,57102.0,0,2.294834295413988,1,6.94,0.36055512754639896,12.0,656,0,0
32773,101457.0,0,2.332400759598475,1,9.98,0.33166247903553997,9.0,636,0,0
32774,168751.0,0,2.4093450282818294,2,10.33,0.3872983346207417,6.0,612,1,0
32775,120907.0,0,2.3234107621942104,1,12.83,0.282842712474619,4.0,666,1,0
32776,82492.0,0,2.17752581681183,1,9.92,0.17320508075688773,10.0,642,1,0
32777,70092.0,0,2.2294012669472845,1,9.05,0.2449489742783178,5.0,689,1,0
32778,54269.0,0,2.386019357249402,5,9.86,0.6,5.0,609,1,0
32779,55154.0,3,2.327786661971385,5,15.4,0.43588989435406733,9.0,653,1,0
32780,29492.0,3,2.17752581681183,3,9.59,0.282842712474619,7.0,551,1,0
32781,70647.0,3,2.115659724880597,0,12.21,0.1414213562373095,9.0,636,1,0
32782,47051.0,3,2.158127604278178,5,10.41,0.2,3.0,663,0,0
32783,92236.0,0,2.3234107621942104,0,10.78,0.33166247903553997,3.0,598,1,0
32784,61016.0,3,2.3234107621942104,0,7.28,0.4,14.0,651,1,0
32785,52639.0,3,2.2990484017997064,3,11.06,0.3872983346207417,13.0,613,0,0
32786,72758.0,0,2.2878580073643144,5,10.46,0.31622776601683794,3.0,631,1,0
32787,130357.0,0,2.3013164699169826,0,11.95,0.2449489742783178,4.0,603,1,0
32788,210862.0,3,2.378659707133141,1,6.36,0.282842712474619,9.0,601,0,0
32789,57492.0,0,2.26209506259501,3,9.92,0.3,5.0,733,1,0
32790,52483.0,3,2.214933939131339,5,10.41,0.2645751311064591,11.0,644,1,0
32791,85018.0,3,2.341107991445833,3,7.96,0.37416573867739417,7.0,661,0,0
32792,60401.0,0,2.2294012669472845,1,11.16,0.2645751311064591,9.0,639,1,0
32793,58660.0,3,2.3013164699169826,5,13.04,0.37416573867739417,4.0,695,0,0
32794,90943.0,0,2.341107991445833,2,13.67,0.36055512754639896,4.0,698,1,0
32795,90568.0,3,2.218003510423322,1,15.27,0.2,9.0,603,1,0
32796,42804.0,3,2.2787396078441877,3,11.03,0.3872983346207417,3.0,638,1,0
32797,64595.0,3,2.3234107621942104,3,11.55,0.3872983346207417,6.0,660,0,0
32798,102901.0,0,2.341107991445833,3,7.67,0.34641016151377546,4.0,673,0,0
32799,38193.0,3,2.2294012669472845,3,10.69,0.31622776601683794,8.0,659,0,0
32800,72992.0,0,2.3740707497599995,4,7.63,0.47958315233127197,3.0,647,1,0
32801,90201.0,3,2.36235025329959,5,11.57,0.41231056256176607,5.0,531,1,0
32802,90928.0,0,2.2720930397111068,3,7.71,0.2645751311064591,10.0,572,1,0
32803,63394.0,0,2.353078434355587,1,7.88,0.458257569495584,7.0,533,1,0
32804,313322.0,0,2.416666375790886,3,7.52,0.3,7.0,674,1,0
32805,75172.0,3,2.2878580073643144,1,10.2,0.3,4.0,659,1,0
32806,103026.0,0,2.4056695902475114,3,10.81,0.47958315233127197,3.0,594,1,0
32807,89422.0,0,2.4063060615087797,5,11.38,0.5196152422706632,3.0,721,1,0
32808,36953.0,3,2.270533928381081,3,7.84,0.4,3.0,661,0,0
32809,54073.0,3,2.2531209847743163,1,10.13,0.3,3.0,632,1,0
32810,63602.0,0,2.2531209847743163,4,6.98,0.282842712474619,3.0,617,1,0
32811,44234.0,0,2.2720930397111068,2,14.36,0.37416573867739417,8.0,615,1,0
32812,133051.0,0,2.3234107621942104,2,10.8,0.282842712474619,4.0,562,1,0
32813,28210.0,3,2.2720930397111068,1,13.97,0.458257569495584,4.0,637,1,0
32814,87725.0,3,2.3234107621942104,3,12.99,0.33166247903553997,4.0,654,0,0
32815,91140.0,3,2.3234107621942104,5,9.62,0.33166247903553997,17.0,656,1,0
32816,58777.0,0,2.2720930397111068,4,9.0,0.31622776601683794,5.0,651,0,0
32817,72960.0,3,2.290712409213045,1,9.77,0.31622776601683794,2.0,494,1,0
32818,58725.0,3,2.1519252521271723,1,11.17,0.17320508075688773,4.0,631,0,0
32819,232344.0,0,2.3890872825709972,3,7.31,0.3,4.0,646,1,0
32820,27439.0,3,2.17752581681183,3,11.69,0.3,2.0,560,1,0
32821,42888.0,3,2.3234107621942104,3,16.65,0.47958315233127197,8.0,638,1,0
32822,123390.0,0,2.36235025329959,2,12.25,0.34641016151377546,5.0,677,0,0
32823,38217.0,3,2.2020998329659394,5,13.37,0.282842712474619,10.0,535,1,0
32824,29822.0,3,2.1979688386872795,5,8.58,0.31622776601683794,6.0,602,1,0
32825,144867.0,0,2.3935083053321833,2,14.26,0.37416573867739417,3.0,653,0,0
32826,58547.0,0,2.319405094199375,1,13.61,0.4,4.0,678,0,0
32827,75467.0,0,2.1519252521271723,1,15.0,0.17320508075688773,3.0,667,0,0
32828,88600.0,0,2.2859540542626506,5,7.8,0.282842712474619,8.0,617,1,0
32829,68539.0,0,2.3890872825709972,1,13.57,0.5385164807134504,12.0,526,0,0
32830,38397.0,3,2.1116578645229955,1,10.55,0.2,2.0,669,1,0
32831,48620.0,3,2.341107991445833,3,10.96,0.5,6.0,583,0,0
32832,100795.0,0,2.294834295413988,3,10.67,0.2645751311064591,10.0,582,0,0
32833,49287.0,3,2.2720930397111068,3,11.1,0.34641016151377546,4.0,663,1,0
32834,108785.0,0,2.3234107621942104,4,6.1,0.3,5.0,529,1,0
32835,32216.0,0,2.2531209847743163,3,11.79,0.4,6.0,628,1,0
32836,44250.0,3,2.17752581681183,1,10.27,0.2449489742783178,7.0,644,1,0
32837,85333.0,0,2.3234107621942104,3,9.56,0.34641016151377546,8.0,644,1,0
32838,96570.0,3,2.368410894537015,2,14.25,0.41231056256176607,4.0,522,1,0
32839,89526.0,0,2.3234107621942104,2,8.92,0.33166247903553997,6.0,727,0,0
32840,52751.0,3,2.2294012669472845,1,11.74,0.282842712474619,8.0,698,0,0
32841,91105.0,3,2.2531209847743163,5,11.01,0.22360679774997896,4.0,557,1,0
32842,63430.0,3,2.3013164699169826,5,13.99,0.36055512754639896,12.0,648,0,0
32843,120825.0,0,2.3558304641281165,5,10.67,0.34641016151377546,7.0,634,0,0
32844,109063.0,0,2.3013164699169826,1,10.36,0.2645751311064591,3.0,674,0,0
32845,97175.0,0,2.341107991445833,5,9.21,0.34641016151377546,4.0,653,1,0
32846,82436.0,3,2.3495474372035394,5,8.79,0.4,2.0,574,1,0
