,person_income,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
40077,54031.0,MORTGAGE,2.3158960220645155,DEBTCONSOLIDATION,8.36,0.41231056256176607,6.0,655,Yes,0
40078,53969.0,MORTGAGE,2.2630835984043935,VENTURE,13.5,0.31622776601683794,10.0,630,No,0
40079,43902.0,MORTGAGE,2.2765872724458136,DEBTCONSOLIDATION,11.89,0.37416573867739417,6.0,660,Yes,0
40080,55005.0,RENT,2.3234107621942104,EDUCATION,10.99,0.4242640687119285,3.0,658,No,0
40081,59084.0,RENT,2.3234107621942104,EDUCATION,13.64,0.41231056256176607,14.0,619,Yes,0
40082,81501.0,RENT,2.2531209847743163,EDUCATION,14.08,0.2449489742783178,5.0,643,Yes,0
40083,64468.0,RENT,2.214933939131339,DEBTCONSOLIDATION,10.53,0.22360679774997896,12.0,686,Yes,0
40084,160923.0,MORTGAGE,2.3045495632381736,MEDICAL,12.08,0.22360679774997896,5.0,575,Yes,0
40085,49060.0,RENT,2.341107991445833,MEDICAL,7.53,0.4898979485566356,2.0,553,Yes,0
40086,79116.0,MORTGAGE,2.2630835984043935,DEBTCONSOLIDATION,7.88,0.2645751311064591,3.0,560,Yes,0
40087,60917.0,MORTGAGE,2.3955196730012394,VENTURE,10.15,0.5916079783099616,7.0,666,Yes,0
40088,151246.0,MORTGAGE,2.3873592723998978,DEBTCONSOLIDATION,12.12,0.36055512754639896,3.0,510,Yes,0
40089,120729.0,OWN,2.4093450282818294,HOMEIMPROVEMENT,12.74,0.458257569495584,6.0,699,No,0
40090,166835.0,MORTGAGE,2.4093450282818294,MEDICAL,12.17,0.3872983346207417,7.0,704,Yes,0
40091,106411.0,MORTGAGE,2.4093450282818294,HOMEIMPROVEMENT,12.22,0.47958315233127197,4.0,689,Yes,0
40092,78893.0,MORTGAGE,2.2720930397111068,EDUCATION,11.17,0.282842712474619,5.0,525,Yes,0
40093,70366.0,RENT,2.345463837354228,VENTURE,11.84,0.4242640687119285,7.0,594,Yes,0
40094,67104.0,RENT,2.3135108720416944,HOMEIMPROVEMENT,11.01,0.36055512754639896,2.0,606,Yes,0
40095,99213.0,MORTGAGE,2.3234107621942104,HOMEIMPROVEMENT,10.18,0.31622776601683794,8.0,563,Yes,0
40096,79311.0,MORTGAGE,2.2647332311002994,PERSONAL,11.13,0.2645751311064591,5.0,618,Yes,0
40097,238837.0,MORTGAGE,2.341107991445833,MEDICAL,6.69,0.22360679774997896,4.0,627,No,0
40098,100941.0,MORTGAGE,2.4093450282818294,DEBTCONSOLIDATION,13.79,0.5,3.0,645,Yes,0
40099,25832.0,RENT,2.2032292793148462,MEDICAL,13.21,0.34641016151377546,3.0,685,Yes,0
40100,45869.0,RENT,2.085255517451822,DEBTCONSOLIDATION,9.39,0.17320508075688773,10.0,668,Yes,0
40101,108598.0,RENT,2.4093450282818294,PERSONAL,11.69,0.47958315233127197,6.0,571,Yes,0
40102,83725.0,RENT,2.281093084347089,MEDICAL,7.7,0.282842712474619,4.0,622,Yes,0
40103,66711.0,MORTGAGE,2.3234107621942104,EDUCATION,10.99,0.3872983346207417,4.0,655,Yes,0
40104,361403.0,MORTGAGE,2.439135964655596,DEBTCONSOLIDATION,10.95,0.31622776601683794,8.0,644,Yes,0
40105,97293.0,RENT,2.105901422725014,EDUCATION,8.96,0.1,3.0,640,Yes,0
40106,241022.0,RENT,2.36235025329959,HOMEIMPROVEMENT,10.22,0.2449489742783178,7.0,684,No,0
40107,104216.0,MORTGAGE,2.3558304641281165,PERSONAL,10.66,0.36055512754639896,9.0,616,No,0
40108,31792.0,OWN,2.2007057699063775,MEDICAL,11.41,0.31622776601683794,4.0,643,Yes,0
40109,96932.0,MORTGAGE,2.4093450282818294,EDUCATION,10.27,0.5099019513592785,4.0,624,No,0
40110,16845.0,RENT,2.12255384347217,MEDICAL,8.49,0.3,4.0,586,Yes,0
40111,91603.0,MORTGAGE,2.397790102345687,HOMEIMPROVEMENT,10.95,0.4898979485566356,9.0,528,Yes,0
40112,89673.0,RENT,2.368410894537015,PERSONAL,10.41,0.4242640687119285,3.0,673,Yes,0
40113,48828.0,RENT,2.1519252521271723,DEBTCONSOLIDATION,9.59,0.2,2.0,600,Yes,0
40114,124608.0,MORTGAGE,2.439135964655596,PERSONAL,9.05,0.5291502622129182,8.0,637,Yes,0
40115,170510.0,MORTGAGE,2.275765070183579,MEDICAL,8.84,0.2,12.0,711,Yes,0
40116,79105.0,MORTGAGE,2.2531209847743163,HOMEIMPROVEMENT,10.65,0.2449489742783178,9.0,659,Yes,0
40117,31942.0,RENT,2.143519776179539,EDUCATION,12.61,0.2449489742783178,7.0,638,Yes,0
40118,58662.0,MORTGAGE,2.2531209847743163,HOMEIMPROVEMENT,12.78,0.3,15.0,728,Yes,0
40119,147478.0,RENT,2.36235025329959,HOMEIMPROVEMENT,11.54,0.31622776601683794,4.0,626,Yes,0
40120,49115.0,MORTGAGE,2.2720930397111068,MEDICAL,11.01,0.34641016151377546,3.0,573,Yes,0
40121,88685.0,MORTGAGE,2.341107991445833,EDUCATION,8.87,0.37416573867739417,6.0,631,Yes,0
40122,64630.0,MORTGAGE,2.1979688386872795,MEDICAL,9.73,0.22360679774997896,16.0,576,No,0
40123,46137.0,RENT,2.2889244825319808,DEBTCONSOLIDATION,11.0,0.3872983346207417,3.0,667,Yes,0
40124,91038.0,RENT,2.3890872825709972,MEDICAL,8.53,0.469041575982343,10.0,673,Yes,0
40125,241007.0,MORTGAGE,2.2720930397111068,EDUCATION,10.94,0.1414213562373095,8.0,615,Yes,0
40126,114049.0,MORTGAGE,2.3234107621942104,HOMEIMPROVEMENT,15.85,0.3,3.0,671,Yes,0
40127,79141.0,RENT,2.36235025329959,VENTURE,10.21,0.43588989435406733,3.0,656,No,0
40128,54321.0,RENT,2.3156400434737416,MEDICAL,7.77,0.41231056256176607,7.0,576,Yes,0
40129,32450.0,RENT,2.2294012669472845,DEBTCONSOLIDATION,8.78,0.34641016151377546,11.0,660,No,0
40130,43189.0,RENT,2.2630835984043935,PERSONAL,11.49,0.36055512754639896,5.0,584,Yes,0
40131,106491.0,MORTGAGE,2.3568671204330243,PERSONAL,10.38,0.36055512754639896,3.0,640,Yes,0
40132,40262.0,RENT,2.3013164699169826,EDUCATION,13.07,0.4472135954999579,4.0,582,Yes,0
40133,130488.0,MORTGAGE,2.3234107621942104,DEBTCONSOLIDATION,8.73,0.282842712474619,5.0,675,No,0
40134,66961.0,RENT,2.3071683055795957,EDUCATION,10.65,0.36055512754639896,3.0,565,Yes,0
40135,85130.0,MORTGAGE,2.126988546980439,MEDICAL,11.15,0.1414213562373095,4.0,688,No,0
40136,84747.0,RENT,2.3013164699169826,DEBTCONSOLIDATION,12.94,0.3,4.0,588,Yes,0
40137,78906.0,RENT,2.36235025329959,MEDICAL,11.39,0.43588989435406733,3.0,711,No,0
40138,66481.0,RENT,2.3013164699169826,HOMEIMPROVEMENT,11.01,0.34641016151377546,2.0,667,No,0
40139,75243.0,RENT,2.1898013585886025,PERSONAL,7.35,0.2,12.0,616,No,0
40140,77587.0,MORTGAGE,2.275930092417818,EDUCATION,7.69,0.282842712474619,11.0,685,No,0
40141,145115.0,MORTGAGE,2.306827407771482,DEBTCONSOLIDATION,6.17,0.2449489742783178,5.0,695,Yes,0
40142,116390.0,MORTGAGE,2.3234107621942104,PERSONAL,8.35,0.3,3.0,541,Yes,0
40143,71507.0,MORTGAGE,2.2531209847743163,MEDICAL,8.59,0.2645751311064591,3.0,613,No,0
40144,45875.0,RENT,2.2082254323646056,EDUCATION,10.57,0.2645751311064591,8.0,572,Yes,0
40145,46743.0,RENT,2.2781458231863105,VENTURE,6.35,0.37416573867739417,7.0,649,No,0
40146,34676.0,RENT,2.118963944175767,MEDICAL,13.17,0.2,4.0,690,Yes,0
40147,97071.0,MORTGAGE,2.3327011629175196,HOMEIMPROVEMENT,12.48,0.33166247903553997,5.0,638,Yes,0
40148,78570.0,MORTGAGE,2.1141763886042497,PERSONAL,9.73,0.1414213562373095,6.0,636,No,0
40149,57293.0,RENT,2.313039352423886,VENTURE,12.87,0.4,8.0,692,No,0
40150,44047.0,RENT,2.3234107621942104,PERSONAL,10.88,0.47958315233127197,6.0,551,Yes,0
40151,45152.0,RENT,2.2531209847743163,EDUCATION,6.43,0.33166247903553997,3.0,644,Yes,0
40152,45737.0,RENT,2.3013164699169826,EDUCATION,9.0,0.41231056256176607,8.0,687,Yes,0
40153,88737.0,MORTGAGE,2.36235025329959,EDUCATION,11.5,0.41231056256176607,8.0,612,Yes,0
40154,79187.0,MORTGAGE,2.2720930397111068,PERSONAL,10.77,0.282842712474619,2.0,680,Yes,0
40155,85444.0,MORTGAGE,2.2878580073643144,MEDICAL,6.59,0.282842712474619,4.0,607,Yes,0
40156,127050.0,MORTGAGE,2.365712272371246,HOMEIMPROVEMENT,11.69,0.34641016151377546,8.0,660,No,0
40157,67307.0,RENT,2.2531209847743163,VENTURE,6.44,0.2645751311064591,3.0,681,No,0
40158,145005.0,RENT,2.4064066989065833,MEDICAL,15.31,0.41231056256176607,4.0,623,Yes,0
40159,44211.0,MORTGAGE,2.24882343982246,VENTURE,7.03,0.33166247903553997,4.0,586,No,0
40160,141406.0,MORTGAGE,2.2720930397111068,HOMEIMPROVEMENT,7.65,0.2,4.0,695,Yes,0
40161,1080952.0,MORTGAGE,2.4207051606902628,PERSONAL,12.75,0.17320508075688773,15.0,639,Yes,0
40162,26966.0,OWN,2.3099867855103544,DEBTCONSOLIDATION,7.15,0.565685424949238,4.0,642,No,0
40163,101352.0,RENT,2.3234107621942104,DEBTCONSOLIDATION,8.0,0.31622776601683794,8.0,596,Yes,0
40164,72789.0,RENT,2.2531209847743163,EDUCATION,5.74,0.2645751311064591,16.0,687,No,0
40165,83222.0,MORTGAGE,2.2346357344832866,EDUCATION,11.3,0.22360679774997896,4.0,606,Yes,0
40166,78130.0,RENT,2.347975412133173,HOMEIMPROVEMENT,13.79,0.4,7.0,570,Yes,0
40167,32072.0,RENT,2.2956635156343315,DEBTCONSOLIDATION,10.93,0.4898979485566356,3.0,574,Yes,0
40168,85160.0,MORTGAGE,2.368410894537015,EDUCATION,8.96,0.43588989435406733,6.0,529,Yes,0
40169,77498.0,RENT,2.2735758543675275,PERSONAL,11.3,0.282842712474619,6.0,596,No,0
40170,84875.0,MORTGAGE,2.3234107621942104,PERSONAL,7.72,0.34641016151377546,4.0,655,Yes,0
40171,133220.0,MORTGAGE,2.2531209847743163,HOMEIMPROVEMENT,12.65,0.2,9.0,615,Yes,0
40172,82277.0,RENT,2.2531209847743163,PERSONAL,12.17,0.2449489742783178,4.0,595,Yes,0
40173,86441.0,RENT,2.3890872825709972,EDUCATION,12.77,0.47958315233127197,5.0,651,No,0
40174,108934.0,MORTGAGE,2.36235025329959,MEDICAL,10.43,0.37416573867739417,3.0,607,Yes,0
40175,90865.0,MORTGAGE,2.368410894537015,VENTURE,12.76,0.4242640687119285,9.0,694,No,0
40176,49317.0,RENT,2.1979688386872795,PERSONAL,10.66,0.2449489742783178,15.0,587,No,0
40177,23374.0,RENT,2.1283055813788723,MEDICAL,8.51,0.2645751311064591,4.0,622,Yes,0
40178,57773.0,RENT,2.250824414798553,DEBTCONSOLIDATION,11.9,0.282842712474619,10.0,624,Yes,0
40179,30056.0,OWN,2.200200542114577,PERSONAL,11.78,0.31622776601683794,4.0,670,No,0
40180,29686.0,RENT,2.1179272289544824,EDUCATION,10.63,0.22360679774997896,4.0,659,Yes,0
40181,180922.0,MORTGAGE,2.3003730255509303,EDUCATION,11.77,0.2,10.0,679,Yes,0
40182,58644.0,RENT,2.067970345786057,EDUCATION,9.76,0.1414213562373095,10.0,510,Yes,0
40183,58471.0,RENT,2.1179272289544824,MEDICAL,10.45,0.17320508075688773,9.0,681,No,0
40184,121091.0,MORTGAGE,2.1475346364707946,MEDICAL,6.99,0.1414213562373095,5.0,684,Yes,0
40185,41848.0,RENT,2.2523827786468815,VENTURE,9.76,0.34641016151377546,4.0,592,Yes,0
40186,111722.0,MORTGAGE,2.407059720613422,EDUCATION,14.63,0.469041575982343,6.0,689,Yes,0
40187,48543.0,MORTGAGE,2.2720930397111068,MEDICAL,11.01,0.34641016151377546,17.0,683,Yes,0
40188,37175.0,RENT,2.0907411873032014,EDUCATION,10.05,0.17320508075688773,5.0,674,No,0
40189,91252.0,RENT,2.3890872825709972,VENTURE,12.5,0.469041575982343,8.0,669,Yes,0
40190,91026.0,MORTGAGE,2.3234107621942104,EDUCATION,6.67,0.33166247903553997,9.0,711,No,0
40191,46104.0,RENT,2.3234107621942104,VENTURE,13.15,0.469041575982343,3.0,575,Yes,0
40192,42095.0,RENT,2.2531209847743163,DEBTCONSOLIDATION,13.79,0.34641016151377546,10.0,663,Yes,0
40193,58561.0,RENT,2.1979688386872795,VENTURE,11.23,0.22360679774997896,4.0,589,Yes,0
40194,150970.0,MORTGAGE,2.3234107621942104,VENTURE,9.36,0.2645751311064591,2.0,558,Yes,0
40195,79839.0,MORTGAGE,2.3234107621942104,VENTURE,8.96,0.36055512754639896,5.0,649,Yes,0
40196,61192.0,RENT,2.3013164699169826,MEDICAL,12.1,0.36055512754639896,4.0,620,Yes,0
40197,59780.0,MORTGAGE,2.3234107621942104,EDUCATION,15.68,0.41231056256176607,4.0,676,No,0
40198,45352.0,RENT,2.3147491196568977,MEDICAL,11.0,0.4472135954999579,6.0,688,Yes,0
40199,164444.0,MORTGAGE,2.3013164699169826,EDUCATION,9.75,0.22360679774997896,4.0,675,No,0
40200,105476.0,MORTGAGE,2.286998774596934,DEBTCONSOLIDATION,9.14,0.2645751311064591,4.0,656,Yes,0
40201,54797.0,RENT,2.341107991445833,MEDICAL,11.48,0.469041575982343,7.0,620,Yes,0
40202,90908.0,RENT,2.3558304641281165,EDUCATION,9.64,0.3872983346207417,5.0,698,Yes,0
40203,53289.0,RENT,2.3234107621942104,EDUCATION,8.2,0.43588989435406733,9.0,663,No,0
40204,49118.0,RENT,2.3234107621942104,EDUCATION,11.01,0.4472135954999579,2.0,586,Yes,0
40205,60911.0,RENT,2.2591643778299115,EDUCATION,13.99,0.3,3.0,537,Yes,0
40206,56101.0,MORTGAGE,2.3234107621942104,VENTURE,8.66,0.4242640687119285,3.0,661,No,0
40207,87626.0,MORTGAGE,2.2720930397111068,EDUCATION,9.51,0.2645751311064591,6.0,655,Yes,0
40208,49247.0,RENT,2.341107991445833,DEBTCONSOLIDATION,13.57,0.4898979485566356,4.0,609,No,0
40209,79243.0,RENT,2.2878580073643144,PERSONAL,10.74,0.3,9.0,649,Yes,0
40210,139038.0,RENT,2.1974123350529844,HOMEIMPROVEMENT,13.93,0.1414213562373095,4.0,647,Yes,0
40211,43049.0,RENT,2.3234107621942104,DEBTCONSOLIDATION,10.32,0.47958315233127197,16.0,603,Yes,0
40212,64528.0,MORTGAGE,2.3013164699169826,EDUCATION,6.19,0.34641016151377546,2.0,645,Yes,0
40213,70636.0,RENT,2.2531209847743163,PERSONAL,12.72,0.2645751311064591,3.0,647,No,0
40214,123313.0,MORTGAGE,2.3531343393147024,VENTURE,6.69,0.33166247903553997,3.0,529,No,0
40215,49050.0,RENT,2.17752581681183,HOMEIMPROVEMENT,12.88,0.22360679774997896,3.0,535,Yes,0
40216,133244.0,RENT,2.368410894537015,VENTURE,11.42,0.34641016151377546,4.0,502,Yes,0
40217,127104.0,MORTGAGE,2.384696442597078,VENTURE,12.19,0.3872983346207417,3.0,567,Yes,0
40218,76330.0,RENT,2.1187255896390536,DEBTCONSOLIDATION,12.24,0.1414213562373095,5.0,578,Yes,0
40219,51662.0,RENT,2.341107991445833,PERSONAL,12.34,0.47958315233127197,7.0,652,Yes,0
40220,35113.0,MORTGAGE,2.1519252521271723,EDUCATION,11.28,0.2449489742783178,12.0,509,Yes,0
40221,47745.0,MORTGAGE,2.262305042089458,DEBTCONSOLIDATION,7.87,0.33166247903553997,6.0,670,Yes,0
40222,111368.0,MORTGAGE,2.341107991445833,HOMEIMPROVEMENT,6.62,0.33166247903553997,7.0,543,No,0
40223,54705.0,MORTGAGE,2.236227634950158,VENTURE,7.35,0.282842712474619,5.0,617,Yes,0
40224,96896.0,MORTGAGE,2.263592815753835,VENTURE,9.54,0.2449489742783178,6.0,630,No,0
40225,61852.0,RENT,2.3234107621942104,EDUCATION,15.38,0.4,10.0,582,No,0
40226,27276.0,OWN,2.294646007914762,PERSONAL,10.77,0.5196152422706632,2.0,688,No,0
40227,117594.0,MORTGAGE,2.252657638752787,PERSONAL,12.6,0.2,10.0,663,No,0
40228,114576.0,RENT,2.341107991445833,VENTURE,9.97,0.31622776601683794,4.0,694,Yes,0
40229,40754.0,RENT,2.2531209847743163,MEDICAL,11.65,0.34641016151377546,4.0,673,No,0
40230,48863.0,RENT,2.2803099631819985,VENTURE,11.46,0.36055512754639896,5.0,633,No,0
40231,58472.0,MORTGAGE,2.3218100396281875,EDUCATION,8.9,0.41231056256176607,5.0,583,Yes,0
40232,846491.0,MORTGAGE,2.4093450282818294,PERSONAL,12.33,0.17320508075688773,13.0,564,Yes,0
40233,120887.0,MORTGAGE,2.3013164699169826,MEDICAL,10.62,0.2645751311064591,4.0,697,Yes,0
40234,96833.0,MORTGAGE,2.3234107621942104,VENTURE,11.05,0.31622776601683794,4.0,663,No,0
40235,97224.0,MORTGAGE,2.2531209847743163,VENTURE,15.27,0.22360679774997896,3.0,617,Yes,0
40236,37737.0,RENT,2.2421328274842907,VENTURE,13.19,0.34641016151377546,11.0,673,Yes,0
40237,48683.0,RENT,2.1372275465936195,MEDICAL,12.2,0.2,4.0,695,No,0
40238,75488.0,RENT,2.12255384347217,EDUCATION,12.87,0.1414213562373095,6.0,618,Yes,0
40239,73949.0,MORTGAGE,2.36235025329959,HOMEIMPROVEMENT,14.65,0.4472135954999579,3.0,666,Yes,0
40240,71984.0,MORTGAGE,2.2720930397111068,MEDICAL,10.55,0.282842712474619,3.0,496,Yes,0
40241,66956.0,MORTGAGE,2.3013164699169826,MEDICAL,13.7,0.34641016151377546,9.0,564,Yes,0
40242,112430.0,MORTGAGE,2.3785974238030887,VENTURE,13.95,0.4,9.0,654,Yes,0
40243,66823.0,RENT,2.3234107621942104,DEBTCONSOLIDATION,8.56,0.3872983346207417,10.0,623,Yes,0
40244,63324.0,MORTGAGE,2.1376944274071787,HOMEIMPROVEMENT,12.35,0.17320508075688773,5.0,679,Yes,0
40245,99984.0,MORTGAGE,2.3890872825709972,MEDICAL,10.99,0.4472135954999579,9.0,697,No,0
40246,35866.0,RENT,2.2531209847743163,VENTURE,10.8,0.37416573867739417,6.0,527,Yes,0
40247,60660.0,RENT,2.2829154275265453,DEBTCONSOLIDATION,13.19,0.33166247903553997,4.0,558,Yes,0
40248,77059.0,MORTGAGE,2.4056695902475114,HOMEIMPROVEMENT,10.71,0.5567764362830022,5.0,628,Yes,0
40249,132979.0,MORTGAGE,2.2793931825733824,EDUCATION,12.31,0.22360679774997896,3.0,623,Yes,0
40250,66774.0,RENT,2.218003510423322,PERSONAL,8.41,0.22360679774997896,6.0,687,No,0
40251,193112.0,MORTGAGE,2.4093450282818294,HOMEIMPROVEMENT,12.5,0.36055512754639896,5.0,612,Yes,0
40252,29820.0,OWN,2.17752581681183,MEDICAL,10.96,0.282842712474619,2.0,639,Yes,0
40253,50716.0,RENT,2.3230181829916634,EDUCATION,11.08,0.4472135954999579,6.0,706,Yes,0
40254,44101.0,MORTGAGE,2.2531209847743163,PERSONAL,8.03,0.33166247903553997,9.0,705,No,0
40255,75420.0,RENT,2.2878580073643144,MEDICAL,10.31,0.3,14.0,657,Yes,0
40256,49074.0,RENT,2.2294012669472845,PERSONAL,8.35,0.282842712474619,11.0,688,Yes,0
40257,61248.0,RENT,2.341107991445833,PERSONAL,12.82,0.4472135954999579,4.0,687,No,0
40258,95102.0,RENT,2.319405094199375,DEBTCONSOLIDATION,11.59,0.31622776601683794,7.0,560,Yes,0
40259,156686.0,RENT,2.3234107621942104,PERSONAL,8.0,0.2449489742783178,7.0,603,Yes,0
40260,240737.0,MORTGAGE,2.295530277632619,PERSONAL,10.05,0.17320508075688773,11.0,663,No,0
40261,44424.0,MORTGAGE,2.33909673667359,EDUCATION,14.79,0.5099019513592785,10.0,586,Yes,0
40262,79222.0,MORTGAGE,2.313039352423886,MEDICAL,14.32,0.33166247903553997,4.0,586,No,0
40263,54365.0,MORTGAGE,2.2781458231863105,EDUCATION,13.27,0.34641016151377546,8.0,493,Yes,0
40264,43664.0,RENT,2.3013164699169826,EDUCATION,6.52,0.4242640687119285,3.0,568,Yes,0
40265,66047.0,MORTGAGE,2.113259745149362,EDUCATION,13.38,0.1414213562373095,6.0,616,No,0
40266,46692.0,RENT,2.3234107621942104,PERSONAL,13.18,0.458257569495584,4.0,656,Yes,0
40267,67404.0,MORTGAGE,2.2878580073643144,VENTURE,13.08,0.31622776601683794,8.0,707,Yes,0
40268,65003.0,RENT,2.341107991445833,MEDICAL,13.06,0.4242640687119285,3.0,672,Yes,0
40269,93590.0,OWN,2.4233200973937854,PERSONAL,17.27,0.5567764362830022,9.0,606,No,0
40270,65677.0,MORTGAGE,2.2294012669472845,PERSONAL,12.36,0.2449489742783178,7.0,695,Yes,0
40271,36889.0,RENT,2.298727092803566,PERSONAL,14.04,0.458257569495584,10.0,668,Yes,0
40272,156738.0,MORTGAGE,2.15359669072487,MEDICAL,6.88,0.1,5.0,667,No,0
40273,81346.0,RENT,2.2531209847743163,PERSONAL,14.09,0.2449489742783178,5.0,607,Yes,0
40274,74083.0,RENT,2.341107991445833,PERSONAL,8.46,0.4,3.0,571,No,0
40275,97977.0,RENT,2.341107991445833,PERSONAL,8.22,0.34641016151377546,3.0,665,Yes,0
40276,51057.0,RENT,2.335308445513756,VENTURE,13.22,0.469041575982343,4.0,535,Yes,0
40277,62031.0,RENT,2.1979688386872795,DEBTCONSOLIDATION,12.48,0.22360679774997896,2.0,587,Yes,0
40278,138876.0,MORTGAGE,2.291398429729545,DEBTCONSOLIDATION,12.09,0.22360679774997896,10.0,689,No,0
40279,181439.0,MORTGAGE,2.3013164699169826,EDUCATION,8.12,0.2,4.0,701,Yes,0
40280,51204.0,RENT,2.1519252521271723,MEDICAL,14.32,0.2,10.0,567,Yes,0
40281,79592.0,MORTGAGE,2.3061891929526412,VENTURE,12.6,0.33166247903553997,5.0,674,Yes,0
40282,60910.0,RENT,2.2803099631819985,VENTURE,13.46,0.33166247903553997,6.0,605,Yes,0
40283,123934.0,MORTGAGE,2.4093450282818294,PERSONAL,10.83,0.4472135954999579,3.0,700,No,0
40284,205048.0,RENT,2.341107991445833,PERSONAL,11.11,0.2449489742783178,2.0,595,No,0
40285,55257.0,MORTGAGE,2.3234107621942104,EDUCATION,11.82,0.4242640687119285,4.0,645,Yes,0
40286,36304.0,RENT,2.214652919506081,VENTURE,11.63,0.31622776601683794,8.0,630,No,0
40287,36998.0,RENT,2.1979688386872795,MEDICAL,12.6,0.282842712474619,7.0,556,Yes,0
40288,132954.0,RENT,2.3890872825709972,VENTURE,10.72,0.3872983346207417,3.0,610,No,0
40289,42022.0,MORTGAGE,2.3234107621942104,DEBTCONSOLIDATION,8.23,0.4898979485566356,4.0,666,Yes,0
40290,48093.0,MORTGAGE,2.1979688386872795,VENTURE,11.92,0.2449489742783178,2.0,675,No,0
40291,40879.0,RENT,2.2531209847743163,MEDICAL,13.79,0.34641016151377546,10.0,648,Yes,0
40292,121102.0,MORTGAGE,2.4056695902475114,MEDICAL,12.22,0.4472135954999579,8.0,658,Yes,0
40293,61059.0,MORTGAGE,2.276292115320346,PERSONAL,12.0,0.31622776601683794,6.0,681,Yes,0
40294,55782.0,RENT,2.232080000673633,VENTURE,11.0,0.2645751311064591,7.0,687,Yes,0
40295,44494.0,RENT,2.2720930397111068,MEDICAL,11.25,0.36055512754639896,4.0,622,Yes,0
40296,21602.0,RENT,2.1582370123707535,PERSONAL,10.23,0.31622776601683794,8.0,600,Yes,0
40297,39394.0,RENT,2.2531209847743163,MEDICAL,7.41,0.36055512754639896,3.0,645,No,0
40298,72928.0,MORTGAGE,2.2878580073643144,PERSONAL,7.66,0.31622776601683794,4.0,670,No,0
40299,87594.0,MORTGAGE,2.3234107621942104,EDUCATION,14.56,0.33166247903553997,3.0,684,Yes,0
40300,91004.0,MORTGAGE,2.313039352423886,MEDICAL,8.41,0.31622776601683794,5.0,681,No,0
40301,91042.0,RENT,2.3234107621942104,VENTURE,6.03,0.33166247903553997,3.0,546,Yes,0
40302,19186.0,RENT,2.1576888126406133,EDUCATION,13.04,0.33166247903553997,4.0,637,Yes,0
40303,40930.0,RENT,2.3234107621942104,MEDICAL,9.39,0.4898979485566356,3.0,577,Yes,0
40304,121157.0,MORTGAGE,2.4056695902475114,PERSONAL,11.57,0.4472135954999579,10.0,612,Yes,0
40305,35752.0,RENT,2.289081963246348,DEBTCONSOLIDATION,7.07,0.4472135954999579,8.0,674,No,0
40306,42703.0,MORTGAGE,2.341107991445833,PERSONAL,10.35,0.5291502622129182,10.0,607,No,0
40307,53742.0,RENT,2.3013164699169826,MEDICAL,10.32,0.3872983346207417,10.0,648,Yes,0
40308,28530.0,RENT,2.138556046692307,PERSONAL,7.53,0.2449489742783178,4.0,686,No,0
40309,46657.0,RENT,2.3013164699169826,MEDICAL,11.02,0.41231056256176607,3.0,635,Yes,0
40310,78904.0,RENT,2.313039352423886,EDUCATION,10.4,0.33166247903553997,4.0,439,Yes,0
40311,71852.0,MORTGAGE,2.348779658802277,EDUCATION,7.82,0.4242640687119285,6.0,498,Yes,0
40312,70284.0,RENT,2.2878580073643144,PERSONAL,7.79,0.31622776601683794,4.0,636,No,0
40313,50027.0,MORTGAGE,2.3234107621942104,MEDICAL,12.06,0.4472135954999579,15.0,493,Yes,0
40314,31171.0,RENT,2.2294012669472845,VENTURE,9.45,0.36055512754639896,3.0,659,Yes,0
40315,64594.0,MORTGAGE,2.2878580073643144,PERSONAL,9.88,0.33166247903553997,8.0,688,No,0
40316,54612.0,RENT,2.2720930397111068,EDUCATION,11.45,0.33166247903553997,3.0,493,Yes,0
40317,33592.0,RENT,2.2720930397111068,EDUCATION,12.42,0.4242640687119285,5.0,723,No,0
40318,60815.0,RENT,2.2531209847743163,DEBTCONSOLIDATION,6.73,0.282842712474619,3.0,602,Yes,0
40319,40852.0,RENT,2.2531209847743163,EDUCATION,9.32,0.34641016151377546,4.0,524,Yes,0
40320,41120.0,RENT,2.24882343982246,MEDICAL,8.11,0.34641016151377546,10.0,610,Yes,0
40321,45284.0,RENT,2.2855387776946348,PERSONAL,7.73,0.3872983346207417,2.0,681,Yes,0
40322,33811.0,RENT,2.2531209847743163,EDUCATION,10.43,0.3872983346207417,3.0,508,Yes,0
40323,96796.0,MORTGAGE,2.2720930397111068,VENTURE,7.87,0.2449489742783178,4.0,676,Yes,0
40324,10775.0,RENT,2.057659684398687,MEDICAL,10.11,0.3,4.0,629,Yes,0
40325,58697.0,MORTGAGE,2.241991300989741,VENTURE,11.42,0.282842712474619,7.0,582,Yes,0
40326,49646.0,RENT,2.2644354399582722,PERSONAL,11.5,0.33166247903553997,7.0,708,Yes,0
40327,73279.0,RENT,2.2720930397111068,HOMEIMPROVEMENT,10.16,0.282842712474619,9.0,586,Yes,0
40328,101569.0,RENT,2.36235025329959,DEBTCONSOLIDATION,11.22,0.3872983346207417,4.0,683,Yes,0
40329,60928.0,MORTGAGE,2.2720930397111068,PERSONAL,10.63,0.31622776601683794,3.0,618,Yes,0
40330,85956.0,RENT,2.320058184679098,VENTURE,8.43,0.33166247903553997,5.0,613,Yes,0
